index,temperature,label,delay 
23.0,-0.4257064852851981,0.0,-0.8532240832778204
24.0,-0.42570916018455046,0.0,-0.8532240832778204
25.0,-0.42570916018455046,0.0,-0.8532240832778204
26.0,-0.4257064852851981,0.0,-0.8532240832778204
27.0,-0.42570916018455046,0.0,-0.8532240832778204
28.0,-0.4257118350839028,0.0,-0.8532240832778204
29.0,-0.42570916018455046,0.0,-0.8532240832778204
30.0,-0.42571049763422664,0.0,-0.8532240832778204
31.0,-0.4257118350839028,0.0,-0.8532240832778204
32.0,-0.4257158474329312,0.0,-0.8532240832778204
33.0,2.1284412503146872,0.0,-0.8532240832778204
34.0,-0.4257158474329312,0.0,-0.8532240832778204
0.0,2.1284412503146872,0.0,-0.8532240832778204
1.0,-0.4257158474329312,0.0,-0.8532240832778204
2.0,-0.42571718488260746,0.0,-0.8532240832778204
3.0,-0.4257198597819597,0.0,-0.8532240832778204
4.0,-0.4257198597819597,0.0,-0.8532240832778204
5.0,2.121754001933895,0.0,-0.8532240832778204
6.0,-0.4257238721309882,0.0,-0.8532240832778204
7.0,-0.4257252095806644,0.0,-0.8532240832778204
8.0,-0.4257265470303406,0.0,-0.8532240832778204
9.0,2.1150667535531023,0.0,-0.8532240832778204
10.0,2.1150667535531023,0.0,-0.8532240832778204
11.0,2.1150667535531023,0.0,-0.8532240832778204
12.0,2.1150667535531023,0.0,-0.8532240832778204
13.0,-0.42573055937936904,0.0,-0.8532240832778204
14.0,-0.42573189682904516,0.0,-0.8532240832778204
15.0,-0.42573992152710216,0.0,-0.8532240832778204
16.0,-0.42574393387613063,0.0,-0.8532240832778204
17.0,-0.42574527132580675,0.0,-0.8532240832778204
18.0,-0.4257466087754829,0.0,-0.8532240832778204
19.0,-0.4257466087754829,0.0,-0.8532240832778204
20.0,-0.4257466087754829,0.0,-0.8532240832778204
21.0,-0.42574527132580675,0.0,-0.8532240832778204
22.0,-0.42574527132580675,0.0,-0.8532240832778204
23.0,-0.4257506211245114,0.0,-0.8532240832778204
24.0,-0.4257519585741875,0.0,-0.8532240832778204
25.0,-0.42575463347353987,0.0,-0.8532240832778204
26.0,-0.42575730837289216,0.0,-0.8532240832778204
27.0,-0.42575730837289216,0.0,-0.8532240832778204
28.0,-0.42575864582256834,0.0,-0.8532240832778204
29.0,-0.4257599832722445,0.0,-0.8532240832778204
30.0,-0.4257599832722445,0.0,-0.8532240832778204
31.0,-0.4257599832722445,0.0,-0.8532240832778204
32.0,-0.42575864582256834,0.0,-0.8532240832778204
33.0,-0.42575730837289216,0.0,-0.8532240832778204
34.0,-0.42575864582256834,0.0,-0.8532240832778204
0.0,-0.4257599832722445,0.0,-0.8532240832778204
1.0,-0.4257599832722445,0.0,-0.8532240832778204
2.0,-0.4257599832722445,0.0,-0.8532240832778204
3.0,-0.42576265817159686,0.0,-0.8532240832778204
4.0,-0.425763995621273,0.0,-0.8532240832778204
5.0,-0.42576265817159686,0.0,-0.8532240832778204
6.0,-0.4257653330709491,0.0,-0.8532240832778204
7.0,2.0749432632683478,0.0,-0.8532240832778204
8.0,-0.42576934541997763,0.0,-0.8532240832778204
9.0,-0.42576934541997763,0.0,-0.8532240832778204
10.0,-0.42576934541997763,0.0,-0.8532240832778204
11.0,2.0749432632683478,0.0,-0.8532240832778204
12.0,-0.4257720203193299,0.0,-0.8532240832778204
13.0,-0.42577068286965375,0.0,-0.8532240832778204
14.0,-0.4257733577690061,0.0,-0.8532240832778204
15.0,-0.4257733577690061,0.0,-0.8532240832778204
16.0,2.0682560148875555,0.0,-0.8532240832778204
17.0,-0.4257733577690061,0.0,-0.8532240832778204
18.0,2.0682560148875555,0.0,-0.8532240832778204
19.0,-0.4257760326683584,0.0,-0.8532240832778204
20.0,-0.4257787075677107,0.0,-0.8532240832778204
21.0,-0.42577737011803457,0.0,-0.8532240832778204
22.0,-0.4257787075677107,0.0,-0.8532240832778204
23.0,-0.4257787075677107,0.0,-0.8532240832778204
24.0,2.0615687665067632,0.0,-0.8532240832778204
25.0,-0.4257867322657677,0.0,-0.8532240832778204
26.0,-0.4257867322657677,0.0,-0.8532240832778204
27.0,-0.42578940716512,0.0,-0.8532240832778204
28.0,-0.4257867322657677,0.0,-0.8532240832778204
29.0,-0.4257867322657677,0.0,-0.8532240832778204
30.0,-0.4257867322657677,0.0,-0.8532240832778204
31.0,-0.42578940716512,0.0,-0.8532240832778204
32.0,-0.42579341951414845,0.0,-0.8532240832778204
33.0,-0.42579208206447233,0.0,-0.8532240832778204
34.0,-0.42579341951414845,0.0,-0.8532240832778204
0.0,-0.42579341951414845,0.0,-0.8532240832778204
1.0,-0.4257960944135008,0.0,-0.8532240832778204
2.0,-0.4257974318631769,0.0,-0.8532240832778204
3.0,-0.4258001067625293,0.0,-0.8532240832778204
4.0,2.041507021364386,0.0,-0.8532240832778204
5.0,-0.42580278166188157,0.0,-0.8532240832778204
6.0,-0.42580278166188157,0.0,-0.8532240832778204
7.0,-0.42580278166188157,0.0,-0.8532240832778204
8.0,-0.42580278166188157,0.0,-0.8532240832778204
9.0,-0.4258041191115577,0.0,-0.8532240832778204
10.0,-0.4258054565612339,0.0,-0.8532240832778204
11.0,-0.4258054565612339,0.0,-0.8532240832778204
12.0,-0.4258054565612339,0.0,-0.8532240832778204
13.0,-0.4258054565612339,0.0,-0.8532240832778204
14.0,-0.4258108063599385,0.0,-0.8532240832778204
15.0,-0.4258094689102624,0.0,-0.8532240832778204
16.0,-0.4258108063599385,0.0,-0.8532240832778204
17.0,-0.4258108063599385,0.0,-0.8532240832778204
18.0,-0.4258121438096147,0.0,-0.8532240832778204
19.0,-0.4258134812592908,0.0,-0.8532240832778204
20.0,-0.4258134812592908,0.0,-0.8532240832778204
21.0,-0.4258174936083193,0.0,-0.8532240832778204
22.0,-0.4258201685076716,0.0,-0.8532240832778204
23.0,-0.4258188310579955,0.0,-0.8532240832778204
24.0,-0.4258201685076716,0.0,-0.8532240832778204
25.0,-0.4258241808567001,0.0,-0.8532240832778204
26.0,-0.4258241808567001,0.0,-0.8532240832778204
27.0,-0.4258228434070239,0.0,-0.8532240832778204
28.0,-0.4258215059573478,0.0,-0.8532240832778204
29.0,-0.4258228434070239,0.0,-0.8532240832778204
30.0,-0.4258268557560524,0.0,-0.8532240832778204
31.0,-0.42583086810508086,0.0,-0.8532240832778204
32.0,-0.42583086810508086,0.0,-0.8532240832778204
33.0,-0.42583220555475704,0.0,-0.8532240832778204
34.0,-0.42582953065540474,0.0,-0.8532240832778204
0.0,-0.42583086810508086,0.0,-0.8532240832778204
1.0,-0.42583220555475704,0.0,-0.8532240832778204
2.0,-0.42583086810508086,0.0,-0.8532240832778204
3.0,-0.42582953065540474,0.0,-0.8532240832778204
4.0,-0.42583086810508086,0.0,-0.8532240832778204
5.0,-0.42583220555475704,0.0,-0.8532240832778204
6.0,-0.42583220555475704,0.0,-0.8532240832778204
7.0,2.008070779460424,0.0,-0.8532240832778204
8.0,2.008070779460424,0.0,-0.8532240832778204
9.0,2.008070779460424,0.0,-0.8532240832778204
10.0,-0.4258362179037855,0.0,-0.8532240832778204
11.0,-0.42583755535346174,0.0,-0.8532240832778204
12.0,-0.425840230252814,0.0,-0.8532240832778204
13.0,-0.42583889280313786,0.0,-0.8532240832778204
14.0,-0.425840230252814,0.0,-0.8532240832778204
15.0,-0.42584290515216633,0.0,-0.8532240832778204
16.0,-0.42584290515216633,0.0,-0.8532240832778204
17.0,-0.42584290515216633,0.0,-0.8532240832778204
18.0,-0.42584290515216633,0.0,-0.8532240832778204
19.0,2.0013835310796315,0.0,-0.8532240832778204
20.0,-0.425840230252814,0.0,-0.8532240832778204
21.0,-0.4258442426018425,0.0,-0.8532240832778204
22.0,-0.4258455800515186,0.0,-0.8532240832778204
23.0,-0.4258455800515186,0.0,-0.8532240832778204
24.0,-0.4258455800515186,0.0,-0.8532240832778204
25.0,1.994696282698839,0.0,-0.8532240832778204
26.0,1.994696282698839,0.0,-0.8532240832778204
27.0,1.994696282698839,0.0,-0.8532240832778204
28.0,-0.42585226729989945,0.0,-0.8532240832778204
29.0,-0.4258509298502233,0.0,-0.8532240832778204
30.0,-0.42585360474957556,0.0,-0.8532240832778204
31.0,-0.42585360474957556,0.0,-0.8532240832778204
32.0,-0.42585360474957556,0.0,-0.8532240832778204
33.0,-0.42585360474957556,0.0,-0.8532240832778204
34.0,-0.4258562796489279,0.0,-0.8532240832778204
0.0,-0.4258562796489279,0.0,-0.8532240832778204
1.0,-0.4258576170986041,0.0,-0.8532240832778204
2.0,1.9880090343180465,0.0,-0.8532240832778204
3.0,-0.4258562796489279,0.0,-0.8532240832778204
4.0,-0.4258562796489279,0.0,-0.8532240832778204
5.0,-0.4258562796489279,0.0,-0.8532240832778204
6.0,-0.4258562796489279,0.0,-0.8532240832778204
7.0,-0.4258576170986041,0.0,-0.8532240832778204
8.0,-0.4258576170986041,0.0,-0.8532240832778204
9.0,1.9813217859372543,0.0,-0.8532240832778204
10.0,1.9813217859372543,0.0,-0.8532240832778204
11.0,1.9813217859372543,0.0,-0.8532240832778204
12.0,-0.42586029199795633,0.0,-0.8532240832778204
13.0,-0.4258589545482802,0.0,-0.8532240832778204
14.0,-0.4258589545482802,0.0,-0.8532240832778204
15.0,-0.4258589545482802,0.0,-0.8532240832778204
16.0,-0.42586029199795633,0.0,-0.8532240832778204
17.0,-0.4258589545482802,0.0,-0.8532240832778204
18.0,-0.42586029199795633,0.0,-0.8532240832778204
19.0,1.9813217859372543,0.0,-0.8532240832778204
20.0,1.9813217859372543,0.0,-0.8532240832778204
21.0,-0.4258629668973087,0.0,-0.8532240832778204
22.0,-0.42586430434698486,0.0,-0.8532240832778204
23.0,-0.42586430434698486,0.0,-0.8532240832778204
24.0,-0.42586430434698486,0.0,-0.8532240832778204
25.0,-0.42586430434698486,0.0,-0.8532240832778204
26.0,-0.42586564179666103,0.0,-0.8532240832778204
27.0,-0.42586965414568945,0.0,-0.8532240832778204
28.0,1.9746345375564618,0.0,-0.8532240832778204
29.0,-0.4258723290450418,0.0,-0.8532240832778204
30.0,-0.425873666494718,0.0,-0.8532240832778204
31.0,-0.4258723290450418,0.0,-0.8532240832778204
32.0,-0.4258723290450418,0.0,-0.8532240832778204
33.0,-0.4258723290450418,0.0,-0.8532240832778204
34.0,-0.4258723290450418,0.0,-0.8532240832778204
0.0,-0.425873666494718,0.0,-0.8532240832778204
1.0,-0.4258723290450418,0.0,-0.8532240832778204
2.0,-0.4258723290450418,0.0,-0.8532240832778204
3.0,-0.4258723290450418,0.0,-0.8532240832778204
4.0,-0.4258723290450418,0.0,-0.8532240832778204
5.0,-0.4258723290450418,0.0,-0.8532240832778204
6.0,-0.425873666494718,0.0,-0.8532240832778204
7.0,-0.425873666494718,0.0,-0.8532240832778204
8.0,1.9679472891756693,0.0,-0.8532240832778204
9.0,1.9679472891756693,0.0,-0.8532240832778204
10.0,-0.42587634139407027,0.0,-0.8532240832778204
11.0,-0.42587767884374644,0.0,-0.8532240832778204
12.0,-0.42587634139407027,0.0,-0.8532240832778204
13.0,1.961260040794877,0.0,-0.8532240832778204
14.0,1.961260040794877,0.0,-0.8532240832778204
15.0,1.961260040794877,0.0,-0.8532240832778204
16.0,1.961260040794877,0.0,-0.8532240832778204
17.0,-0.42587634139407027,0.0,-0.8532240832778204
18.0,-0.4258709915953657,0.0,-0.8532240832778204
19.0,-0.42586965414568945,0.0,-0.8532240832778204
20.0,-0.4258495924005471,0.0,-0.8532240832778204
21.0,1.994696282698839,0.0,-0.8532240832778204
22.0,-0.42584290515216633,0.0,-0.8532240832778204
23.0,-0.42583755535346174,0.0,-0.8532240832778204
24.0,-0.42583755535346174,0.0,-0.8532240832778204
25.0,2.008070779460424,0.0,-0.8532240832778204
26.0,-0.4258335430044332,0.0,-0.8532240832778204
27.0,2.008070779460424,0.0,-0.8532240832778204
28.0,-0.4258335430044332,0.0,-0.8532240832778204
29.0,-0.42582953065540474,0.0,-0.8532240832778204
30.0,2.014758027841216,0.0,-0.8532240832778204
31.0,-0.4258215059573478,0.0,-0.8532240832778204
32.0,-0.4258215059573478,0.0,-0.8532240832778204
33.0,-0.4258215059573478,0.0,-0.8532240832778204
34.0,-0.4258215059573478,0.0,-0.8532240832778204
0.0,-0.4258201685076716,1.0,-0.5670438545942411
1.0,-0.4258188310579955,1.0,-0.5670438545942411
2.0,-0.42581615615864316,1.0,-0.5670438545942411
3.0,-0.4258121438096147,1.0,-0.5670438545942411
4.0,-0.4258108063599385,1.0,-0.5670438545942411
5.0,-0.4258108063599385,1.0,-0.5670438545942411
6.0,-0.42580679401091004,1.0,-0.5670438545942411
7.0,-0.42579341951414845,1.0,-0.5670438545942411
8.0,-0.42579208206447233,1.0,-0.5670438545942411
9.0,-0.42577068286965375,1.0,-0.5670438545942411
10.0,-0.42576265817159686,1.0,-0.5670438545942411
11.0,-0.4257466087754829,1.0,-0.5670438545942411
12.0,-0.42573590917807363,1.0,-0.5670438545942411
13.0,-0.42573323427872134,1.0,-0.5670438545942411
14.0,2.1150667535531023,1.0,-0.5670438545942411
15.0,-0.42570916018455046,1.0,-0.5670438545942411
16.0,-0.4256984605871412,1.0,-0.5670438545942411
17.0,-0.4256971231374651,1.0,-0.5670438545942411
18.0,-0.4256931107884366,1.0,-0.5670438545942411
19.0,-0.4256890984394081,1.0,-0.5670438545942411
20.0,-0.425687760989732,1.0,-0.5670438545942411
21.0,-0.42568508609037964,1.0,-0.5670438545942411
22.0,-0.42568374864070346,1.0,-0.5670438545942411
23.0,-0.42565566219750417,1.0,-0.5670438545942411
24.0,-0.4256529872981518,1.0,-0.5670438545942411
25.0,-0.42564897494912335,1.0,-0.5670438545942411
26.0,-0.4256449626000949,1.0,-0.5670438545942411
27.0,2.2020009825034035,1.0,-0.5670438545942411
28.0,2.208688230884196,1.0,-0.5670438545942411
29.0,-0.42562490085495247,1.0,-0.5670438545942411
30.0,-0.4256182136065717,1.0,-0.5670438545942411
31.0,-0.42561687615689553,1.0,-0.5670438545942411
32.0,-0.4256048391098101,1.0,-0.5670438545942411
33.0,-0.42560350166013394,1.0,-0.5670438545942411
34.0,-0.4255968144117532,1.0,-0.5670438545942411
0.0,2.255498969549743,1.0,-0.8488937180335826
1.0,2.2688734663113275,1.0,-0.8488937180335826
2.0,-0.4255727403175823,1.0,-0.8488937180335826
3.0,-0.4255714028679062,1.0,-0.8488937180335826
4.0,-0.42555134112276377,1.0,-0.8488937180335826
5.0,-0.42553930407567836,1.0,-0.8488937180335826
6.0,-0.4255379666260022,1.0,-0.8488937180335826
7.0,-0.4255352917266499,1.0,-0.8488937180335826
8.0,2.335745950119252,1.0,-0.8488937180335826
9.0,-0.42550319293442207,1.0,-0.8488937180335826
10.0,-0.42547109414219425,1.0,-0.8488937180335826
11.0,2.3825566887847986,1.0,-0.8488937180335826
12.0,-0.42545905709510884,1.0,-0.8488937180335826
13.0,-0.4254443451486711,1.0,-0.8488937180335826
14.0,-0.4254443451486711,1.0,-0.8488937180335826
15.0,-0.4254376579002903,1.0,-0.8488937180335826
16.0,-0.4254282957525572,1.0,-0.8488937180335826
17.0,-0.42542027105450025,1.0,-0.8488937180335826
18.0,-0.42540689655773867,1.0,-0.8488937180335826
19.0,-0.425376135215187,1.0,-0.8488937180335826
20.0,-0.42537212286615855,1.0,-0.8488937180335826
21.0,2.476178166115892,1.0,-0.8488937180335826
22.0,-0.42536276071842544,1.0,-0.8488937180335826
23.0,-0.42536276071842544,1.0,-0.8488937180335826
24.0,-0.4253614232687493,1.0,-0.8488937180335826
25.0,-0.4253614232687493,1.0,-0.8488937180335826
26.0,-0.42535874836939697,1.0,-0.8488937180335826
27.0,-0.4253547360203685,1.0,-0.8488937180335826
28.0,-0.42535072367133997,1.0,-0.8488937180335826
29.0,-0.4253453738726354,1.0,-0.8488937180335826
30.0,-0.4253386866242546,1.0,-0.8488937180335826
31.0,-0.42533467427522614,1.0,-0.8488937180335826
32.0,-0.42533601172490226,1.0,-0.8488937180335826
33.0,2.5096144080198544,1.0,-0.8488937180335826
34.0,-0.4253319993758738,1.0,-0.8488937180335826
0.0,-0.4253159499797599,1.0,-0.8488945838751513
1.0,2.5296761531622316,1.0,-0.8488945838751513
2.0,-0.4253079252817029,1.0,-0.8488945838751513
3.0,-0.4252972256842937,1.0,-0.8488945838751513
4.0,-0.4252945507849413,1.0,-0.8488945838751513
5.0,-0.4252945507849413,1.0,-0.8488945838751513
6.0,-0.4252838511875321,1.0,-0.8488945838751513
7.0,-0.4252838511875321,1.0,-0.8488945838751513
8.0,-0.4252758264894751,1.0,-0.8488945838751513
9.0,2.5764868918277783,1.0,-0.8488945838751513
10.0,-0.42526378944238974,1.0,-0.8488945838751513
11.0,2.5831741402085706,1.0,-0.8488945838751513
12.0,-0.4252571021940089,1.0,-0.8488945838751513
13.0,2.5898613885893633,1.0,-0.8488945838751513
14.0,-0.42525576474433274,1.0,-0.8488945838751513
15.0,-0.4252571021940089,1.0,-0.8488945838751513
16.0,-0.42525576474433274,1.0,-0.8488945838751513
17.0,-0.42525041494562815,1.0,-0.8488945838751513
18.0,-0.42524239024757116,1.0,-0.8488945838751513
19.0,-0.4252383778985427,1.0,-0.8488945838751513
20.0,-0.42523570299919033,1.0,-0.8488945838751513
21.0,-0.42522767830113345,1.0,-0.8488945838751513
22.0,-0.42521965360307645,1.0,-0.8488945838751513
23.0,2.63667212725491,1.0,-0.8488945838751513
24.0,-0.4252009293076103,1.0,-0.8488945838751513
25.0,-0.425198254408258,1.0,-0.8488945838751513
26.0,-0.4252022667572864,1.0,-0.8488945838751513
27.0,-0.42518755481084863,1.0,-0.8488945838751513
28.0,-0.4251781926631156,1.0,-0.8488945838751513
29.0,-0.4251755177637633,1.0,-0.8488945838751513
30.0,-0.42518220501214404,1.0,-0.8488945838751513
31.0,-0.42518086756246787,1.0,-0.8488945838751513
32.0,-0.4251715054147348,1.0,-0.8488945838751513
33.0,-0.42516883051538246,1.0,-0.8488945838751513
34.0,-0.42516481816635393,1.0,-0.8488945838751513
0.0,2.6767956175396646,1.0,-0.8488931196376571
1.0,-0.42516883051538246,1.0,-0.8488931196376571
2.0,2.6767956175396646,1.0,-0.8488931196376571
3.0,-0.42516080581732546,1.0,-0.8488931196376571
4.0,-0.4251634807166778,1.0,-0.8488931196376571
5.0,-0.42515813091797316,1.0,-0.8488931196376571
6.0,-0.42515545601862087,1.0,-0.8488931196376571
7.0,-0.4251487687702401,1.0,-0.8488931196376571
8.0,-0.42514743132056393,1.0,-0.8488931196376571
9.0,-0.42513405682380234,1.0,-0.8488931196376571
10.0,-0.42513138192445,1.0,-0.8488931196376571
11.0,-0.4251287070250977,1.0,-0.8488931196376571
12.0,-0.4251246946760692,1.0,-0.8488931196376571
13.0,-0.4251220197767169,1.0,-0.8488931196376571
14.0,-0.42512068232704076,1.0,-0.8488931196376571
15.0,-0.42512068232704076,1.0,-0.8488931196376571
16.0,-0.4251166699780123,1.0,-0.8488931196376571
17.0,2.7369808529667963,1.0,-0.8488931196376571
18.0,-0.42509660823286993,1.0,-0.8488931196376571
19.0,-0.4250912584341653,1.0,-0.8488931196376571
20.0,-0.42508323373610835,1.0,-0.8488931196376571
21.0,-0.4250872460851368,1.0,-0.8488931196376571
22.0,-0.4250859086354606,1.0,-0.8488931196376571
23.0,-0.4250698592393467,1.0,-0.8488931196376571
24.0,2.7771043432515508,1.0,-0.8488931196376571
25.0,-0.42506049709161364,1.0,-0.8488931196376571
26.0,-0.42506183454128976,1.0,-0.8488931196376571
27.0,-0.42504979749420435,1.0,-0.8488931196376571
28.0,-0.42504311024582353,1.0,-0.8488931196376571
29.0,-0.42503909789679506,1.0,-0.8488931196376571
30.0,-0.42504043534647123,1.0,-0.8488931196376571
31.0,-0.42503909789679506,1.0,-0.8488931196376571
32.0,2.8105405851555125,1.0,-0.8488931196376571
33.0,2.8105405851555125,1.0,-0.8488931196376571
34.0,-0.4250310731987382,1.0,-0.8488931196376571
0.0,-0.42502171105100506,1.0,-0.8488941041993332
1.0,-0.42501636125230036,1.0,-0.8488941041993332
2.0,-0.42500833655424347,1.0,-0.8488941041993332
3.0,-0.42500699910456724,1.0,-0.8488941041993332
4.0,-0.42500833655424347,1.0,-0.8488941041993332
5.0,-0.42500699910456724,1.0,-0.8488941041993332
6.0,-0.42500432420521495,1.0,-0.8488941041993332
7.0,-0.42500164930586265,1.0,-0.8488941041993332
8.0,-0.4250003118561865,1.0,-0.8488941041993332
9.0,-0.4249976369568341,1.0,-0.8488941041993332
10.0,-0.42499496205748183,1.0,-0.8488941041993332
11.0,-0.4249936246078057,1.0,-0.8488941041993332
12.0,-0.4249802501110441,1.0,-0.8488941041993332
13.0,-0.42497623776201565,1.0,-0.8488941041993332
14.0,-0.424970887963311,1.0,-0.8488941041993332
15.0,-0.424970887963311,1.0,-0.8488941041993332
16.0,-0.4249842624600726,1.0,-0.8488941041993332
17.0,-0.42496687561428254,1.0,-0.8488941041993332
18.0,-0.4249575134665494,1.0,-0.8488941041993332
19.0,-0.4249414640704355,1.0,-0.8488941041993332
20.0,-0.4249521636678448,1.0,-0.8488941041993332
21.0,-0.42495483856719707,1.0,-0.8488941041993332
22.0,-0.42495350111752095,1.0,-0.8488941041993332
23.0,-0.4249414640704355,1.0,-0.8488941041993332
24.0,-0.4249334393723786,1.0,-0.8488941041993332
25.0,-0.42492942702335007,1.0,-0.8488941041993332
26.0,-0.42493611427173084,1.0,-0.8488941041993332
27.0,-0.4249414640704355,1.0,-0.8488941041993332
28.0,-0.42494280152011166,1.0,-0.8488941041993332
29.0,-0.42494012662075936,1.0,-0.8488941041993332
30.0,-0.4249414640704355,1.0,-0.8488941041993332
31.0,-0.4249387891710832,1.0,-0.8488941041993332
32.0,-0.4249601883659017,1.0,-0.8488941041993332
33.0,-0.4249481513188163,1.0,-0.8488941041993332
34.0,-0.4249267521239978,1.0,-0.8488941041993332
0.0,-0.42492273977496925,0.0,-0.8488941041993332
1.0,2.917536559248191,0.0,-0.8488941041993332
2.0,-0.424920064875617,0.0,-0.8488941041993332
3.0,-0.424920064875617,0.0,-0.8488941041993332
4.0,2.9242238076289833,0.0,-0.8488941041993332
5.0,-0.42491738997626466,0.0,-0.8488941041993332
6.0,-0.424920064875617,0.0,-0.8488941041993332
7.0,-0.42493611427173084,0.0,-0.8488941041993332
8.0,-0.4249347768220547,0.0,-0.8488941041993332
9.0,-0.4249334393723786,0.0,-0.8488941041993332
10.0,-0.4249347768220547,0.0,-0.8488941041993332
11.0,-0.4249334393723786,0.0,-0.8488941041993332
12.0,-0.42494280152011166,0.0,-0.8488941041993332
13.0,-0.4249481513188163,0.0,-0.8488941041993332
14.0,-0.42495483856719707,0.0,-0.8488941041993332
15.0,-0.42495350111752095,0.0,-0.8488941041993332
16.0,-0.4249575134665494,0.0,-0.8488941041993332
17.0,-0.42496821306395866,0.0,-0.8488941041993332
18.0,2.8774130689634365,0.0,-0.8488941041993332
19.0,-0.4249575134665494,0.0,-0.8488941041993332
20.0,-0.42496286326525406,0.0,-0.8488941041993332
21.0,-0.42495350111752095,0.0,-0.8488941041993332
22.0,-0.4249481513188163,0.0,-0.8488941041993332
23.0,-0.4249508262181686,0.0,-0.8488941041993332
24.0,-0.42494413896978783,0.0,-0.8488941041993332
25.0,-0.4249468138691402,0.0,-0.8488941041993332
26.0,-0.42494413896978783,0.0,-0.8488941041993332
27.0,-0.42494280152011166,0.0,-0.8488941041993332
28.0,-0.42494413896978783,0.0,-0.8488941041993332
29.0,-0.4249414640704355,0.0,-0.8488941041993332
30.0,-0.4249414640704355,0.0,-0.8488941041993332
31.0,-0.42494280152011166,0.0,-0.8488941041993332
32.0,-0.4249387891710832,0.0,-0.8488941041993332
33.0,-0.42493611427173084,0.0,-0.8488941041993332
34.0,-0.4249240772246455,0.0,-0.8488941041993332
0.0,-0.4249240772246455,1.0,-0.8086274008894179
1.0,-0.42491471507691236,1.0,-0.8086274008894179
2.0,2.930911056009776,1.0,-0.8086274008894179
3.0,2.930911056009776,1.0,-0.8086274008894179
4.0,-0.42490802782853154,1.0,-0.8086274008894179
5.0,2.9375983043905682,1.0,-0.8086274008894179
6.0,-0.42490669037885537,1.0,-0.8086274008894179
7.0,-0.42490669037885537,1.0,-0.8086274008894179
8.0,2.930911056009776,1.0,-0.8086274008894179
9.0,-0.42490936527820766,1.0,-0.8086274008894179
10.0,2.930911056009776,1.0,-0.8086274008894179
11.0,-0.4249107027278839,1.0,-0.8086274008894179
12.0,-0.42491337762723613,1.0,-0.8086274008894179
13.0,-0.42491738997626466,1.0,-0.8086274008894179
14.0,2.9242238076289833,1.0,-0.8086274008894179
15.0,-0.42492273977496925,1.0,-0.8086274008894179
16.0,-0.4249240772246455,1.0,-0.8086274008894179
17.0,-0.424920064875617,1.0,-0.8086274008894179
18.0,-0.4249334393723786,1.0,-0.8086274008894179
19.0,-0.42492808957367395,1.0,-0.8086274008894179
20.0,-0.42492140232529313,1.0,-0.8086274008894179
21.0,-0.42491738997626466,1.0,-0.8086274008894179
22.0,-0.42491471507691236,1.0,-0.8086274008894179
23.0,2.930911056009776,1.0,-0.8086274008894179
24.0,-0.42491337762723613,1.0,-0.8086274008894179
25.0,-0.42490802782853154,1.0,-0.8086274008894179
26.0,-0.42490936527820766,1.0,-0.8086274008894179
27.0,-0.42490669037885537,1.0,-0.8086274008894179
28.0,2.9375983043905682,1.0,-0.8086274008894179
29.0,-0.42489465333176996,1.0,-0.8086274008894179
30.0,-0.4249026780298269,1.0,-0.8086274008894179
31.0,2.9442855527713605,1.0,-0.8086274008894179
32.0,-0.42490401547950307,1.0,-0.8086274008894179
33.0,2.9375983043905682,1.0,-0.8086274008894179
34.0,-0.42491471507691236,1.0,-0.8086274008894179
0.0,-0.424920064875617,0.0,-0.8086274008894179
1.0,2.9242238076289833,0.0,-0.8086274008894179
2.0,-0.424920064875617,0.0,-0.8086274008894179
3.0,2.9242238076289833,0.0,-0.8086274008894179
4.0,-0.42491471507691236,0.0,-0.8086274008894179
5.0,-0.42490936527820766,0.0,-0.8086274008894179
6.0,-0.42490401547950307,0.0,-0.8086274008894179
7.0,-0.42490000313047455,0.0,-0.8086274008894179
8.0,2.9442855527713605,0.0,-0.8086274008894179
9.0,-0.42490000313047455,0.0,-0.8086274008894179
10.0,2.950972801152153,0.0,-0.8086274008894179
11.0,-0.4248879660833892,0.0,-0.8086274008894179
12.0,-0.4248893035330653,0.0,-0.8086274008894179
13.0,-0.4248879660833892,0.0,-0.8086274008894179
14.0,-0.42488529118403684,0.0,-0.8086274008894179
15.0,-0.4248893035330653,0.0,-0.8086274008894179
16.0,2.9442855527713605,0.0,-0.8086274008894179
17.0,-0.4248933158820938,0.0,-0.8086274008894179
18.0,-0.4248933158820938,0.0,-0.8086274008894179
19.0,-0.42489064098274154,0.0,-0.8086274008894179
20.0,-0.4248879660833892,0.0,-0.8086274008894179
21.0,-0.42489064098274154,0.0,-0.8086274008894179
22.0,2.9375983043905682,0.0,-0.8086274008894179
23.0,-0.4249026780298269,0.0,-0.8086274008894179
24.0,-0.42490401547950307,0.0,-0.8086274008894179
25.0,-0.42490802782853154,0.0,-0.8086274008894179
26.0,-0.4249107027278839,0.0,-0.8086274008894179
27.0,2.930911056009776,0.0,-0.8086274008894179
28.0,-0.42490669037885537,0.0,-0.8086274008894179
29.0,-0.42490401547950307,0.0,-0.8086274008894179
30.0,2.9442855527713605,0.0,-0.8086274008894179
31.0,-0.4248933158820938,0.0,-0.8086274008894179
32.0,-0.4248933158820938,0.0,-0.8086274008894179
33.0,-0.42489599078144613,0.0,-0.8086274008894179
34.0,-0.42489599078144613,0.0,-0.8086274008894179
0.0,-0.4248973282311223,0.0,-0.8086274008894179
1.0,-0.42489599078144613,0.0,-0.8086274008894179
