timestamp,temperature,label,delay
20.26142147160474,4.113737370756873,0.0,-0.9700244187044913
-0.07341145645306506,-0.47817950426264805,0.0,-0.6491919460801997
-0.06970436704597147,-0.5056760124962986,0.0,-0.3283594734559082
-0.02045303635172799,-0.12072489722520097,0.0,-0.23356806108964023
-0.020964967746040914,-0.12072489722519598,0.0,-0.3648177089813959
-0.06705644604090462,-0.42318648779535195,0.0,-0.49606735687315157
-0.06599727763887787,-0.43693474191217474,0.0,-0.49606735687315157
-0.06811561444293135,-0.43693474191217474,0.0,-0.49606735687315157
-0.07235228805103831,-0.45068299602899753,0.0,-0.49606735687315157
-0.06968671423927102,-0.45068299602899753,0.0,-0.49606735687315157
-0.07129311964901158,-0.423186487795347,0.0,-0.49606735687315157
-0.07074588264129776,-0.4644312501458203,0.0,-0.05856853056729954
-0.07023395124698484,-0.47817950426264805,0.0,0.37893029573855247
-0.06493810923685113,-0.45068299602899753,0.0,0.37893029573855247
-0.060171851427730794,-0.45068299602899753,0.0,-0.05856853056729954
-0.06123101982975753,-0.45068299602899753,0.0,-0.49606735687315157
-0.06177825683747135,-0.47817950426264805,0.0,-0.49606735687315157
-0.06703879323420417,-0.5194242666131214,0.0,-0.49606735687315157
-0.07076353544799821,-0.47817950426265304,0.0,-0.05856853056729954
-0.07023395124698484,-0.5469207748467719,0.0,0.8164291220444045
-0.07127546684231113,-0.5881655371972503,0.0,1.6914267746561085
-0.06756837743521754,-0.5606690289635997,0.0,0.8164291220444045
-0.06334935663381101,-0.3132004548607498,0.0,-0.05856853056729954
-0.06439087222913731,-0.2032144219261476,0.0,-0.27731794372022556
-0.06440852503583776,-0.3681934713280459,0.0,0.16018088258562646
-0.06862754583724427,-0.3132004548607498,0.0,0.5976797088914785
-0.07023395124698484,-0.09322838899155043,0.0,0.16018088258562646
-0.06652686183989125,0.3742122509804989,0.0,-0.27731794372022556
-0.0617606040307709,0.7041703497842954,0.0,-0.27731794372022556
-0.06227253542508383,0.910394161536667,0.0,0.16018088258562646
-0.06705644604090462,0.9928836862376186,0.0,0.5976797088914785
-0.0691747828449581,0.8141563827188926,0.0,0.16018088258562646
-0.06862754583724427,0.8828976533030164,0.0,-0.27731794372022556
-0.06705644604090462,0.6629255874338171,0.0,-0.27731794372022556
-0.06599727763887787,0.3879605050973216,0.0,0.16018088258562646
-0.06970436704597147,0.2779744721627244,0.0,0.5976797088914785
-0.07288187225205169,0.05800240629352008,0.0,0.16018088258562646
-0.0718050510433245,-0.03823537252424934,0.0,-0.27731794372022556
-0.07342910925976551,-0.03823537252424934,0.0,-0.49606735687315157
-0.06548534624456495,0.07175066041034785,0.0,-0.49606735687315157
-0.060701435628744166,-0.1482214054588515,0.0,-0.49606735687315157
-0.06334935663381101,-0.1619696595756743,0.0,-0.49606735687315157
-0.06864519864394472,-0.18946616780932485,0.0,-0.49606735687315157
-0.06972201985267192,-0.2169626760429754,0.0,-0.27731794372022556
-0.06387894083482439,-0.13447315134202872,0.0,0.16018088258562646
-0.06387894083482439,-0.16196965957567927,0.0,0.5976797088914785
-0.0617606040307709,-0.18946616780932982,0.0,0.16018088258562646
-0.06493810923685113,-0.24445918427662594,0.0,-0.27731794372022556
-0.0681332672496318,-0.32694870897757755,0.0,-0.49606735687315157
