temperature,label,delay
2.256903731909001,0.0,-0.5068841937775243
-0.4366220028683889,0.0,-0.5068841937775243
-0.43662467685394696,0.0,-0.5068841937775243
-0.436626013846726,0.0,-0.5068841937775243
-0.436626013846726,0.0,-0.5068841937775243
-0.43662467685394696,0.0,-0.5068841937775243
-0.43662467685394696,0.0,-0.5068841937775243
-0.436627350839505,0.0,-0.5068841937775243
-0.436627350839505,0.0,-0.5068841937775243
-0.436628687832284,0.0,-0.5068841937775243
2.2502187680139345,0.0,-0.5068841937775243
-0.436631361817842,0.0,-0.5068841937775243
2.2502187680139345,0.0,-0.5068841937775243
-0.436631361817842,0.0,-0.5068841937775243
-0.436631361817842,0.0,-0.5068841937775243
-0.436631361817842,0.0,-0.5068841937775243
2.2502187680139345,0.0,-0.5068841937775243
-0.436631361817842,0.0,-0.5068841937775243
-0.43663403580340004,0.0,-0.5068841937775243
-0.43663537279617914,0.0,-0.5068841937775243
-0.4366380467817371,0.0,-0.5068841937775243
-0.4366380467817371,0.0,-0.5068841937775243
-0.4366380467817371,0.0,-0.5068841937775243
-0.4366380467817371,0.0,-0.5068841937775243
-0.4366380467817371,0.0,-0.5068841937775243
-0.43663938377451617,0.0,-0.5068841937775243
-0.4366380467817371,0.0,-0.5068841937775243
2.236848840223802,0.0,-0.5068841937775243
2.236848840223802,0.0,-0.5068841937775243
-0.43664072076729515,0.0,-0.5068841937775243
2.236848840223802,0.0,-0.5068841937775243
-0.4366460687384112,0.0,-0.5068841937775243
-0.4366447317456322,0.0,-0.5068841937775243
-0.4366447317456322,0.0,-0.5068841937775243
-0.4366460687384112,0.0,-0.5068841937775243
-0.4366460687384112,0.0,-0.5068841937775243
-0.4366460687384112,0.0,-0.5068841937775243
-0.43664874272396925,0.0,-0.5068841937775243
-0.43664874272396925,0.0,-0.5068841937775243
-0.4366474057311902,0.0,-0.5068841937775243
-0.43664874272396925,0.0,-0.5068841937775243
-0.43664874272396925,0.0,-0.5068841937775243
-0.4366460687384112,0.0,-0.5068841937775243
-0.43664874272396925,0.0,-0.5068841937775243
-0.4366474057311902,0.0,-0.5068841937775243
2.230163876328735,0.0,-0.5068841937775243
-0.43665141670952723,0.0,-0.5068841937775243
-0.43665141670952723,0.0,-0.5068841937775243
-0.43665409069508526,0.0,-0.5068841937775243
-0.4366581016734223,0.0,-0.5068841937775243
-0.4366607756589803,0.0,-0.5068841937775243
-0.4366607756589803,0.0,-0.5068841937775243
-0.4366594386662013,0.0,-0.5068841937775243
2.2234789124336687,0.0,-0.5068841937775243
-0.4366594386662013,0.0,-0.5068841937775243
-0.4366594386662013,0.0,-0.5068841937775243
-0.4366581016734223,0.0,-0.5068841937775243
-0.4366594386662013,0.0,-0.5068841937775243
-0.4366594386662013,0.0,-0.5068841937775243
-0.4366581016734223,0.0,-0.5068841937775243
-0.4366594386662013,0.0,-0.5068841937775243
-0.4366594386662013,0.0,-0.5068841937775243
-0.4366594386662013,0.0,-0.5068841937775243
-0.4366594386662013,0.0,-0.5068841937775243
2.2167939485386023,0.0,-0.5068841937775243
-0.4366647866373174,0.0,-0.5068841937775243
2.2167939485386023,0.0,-0.5068841937775243
2.2167939485386023,0.0,-0.5068841937775243
-0.4366594386662013,0.0,-0.5068841937775243
-0.4366607756589803,0.0,-0.5068841937775243
-0.43666211265175936,0.0,-0.5068841937775243
2.2167939485386023,0.0,-0.5068841937775243
-0.4366607756589803,0.0,-0.5068841937775243
-0.4366647866373174,0.0,-0.5068841937775243
-0.4366647866373174,0.0,-0.5068841937775243
2.2167939485386023,0.0,-0.5068841937775243
-0.4366647866373174,0.0,-0.5068841937775243
-0.4366661236300964,0.0,-0.5068841937775243
-0.4366661236300964,0.0,-0.5068841937775243
-0.4366701346084334,0.0,-0.5068841937775243
-0.43666746062287537,0.0,-0.5068841937775243
-0.43666746062287537,0.0,-0.5068841937775243
-0.43666746062287537,0.0,-0.5068841937775243
-0.43666746062287537,0.0,-0.5068841937775243
-0.4366714716012125,0.0,-0.5068841937775243
-0.4366714716012125,0.0,-0.5068841937775243
-0.4366728085939915,0.0,-0.5068841937775243
-0.4366701346084334,0.0,-0.5068841937775243
-0.4366728085939915,0.0,-0.5068841937775243
-0.4366728085939915,0.0,-0.5068841937775243
-0.4366728085939915,0.0,-0.5068841937775243
-0.4366701346084334,0.0,-0.5068841937775243
-0.4366728085939915,0.0,-0.5068841937775243
-0.4366728085939915,0.0,-0.5068841937775243
-0.4366714716012125,0.0,-0.5068841937775243
-0.4366754825795495,0.0,-0.5068841937775243
-0.4366754825795495,0.0,-0.5068841937775243
-0.4366754825795495,0.0,-0.5068841937775243
-0.4366754825795495,0.0,-0.5068841937775243
-0.4366741455867704,0.0,-0.5068841937775243
-0.43667815656510756,0.0,-0.5068841937775243
-0.43667949355788654,0.0,-0.5068841937775243
-0.43667949355788654,0.0,-0.5068841937775243
-0.43668083055066553,0.0,-0.5068841937775243
2.1967390568534033,0.0,-0.5068841937775243
2.1967390568534033,0.0,-0.5068841937775243
-0.4366861785217816,0.0,-0.5068841937775243
-0.4366861785217816,0.0,-0.5068841937775243
-0.4366848415290026,0.0,-0.5068841937775243
-0.4366861785217816,0.0,-0.5068841937775243
-0.4366861785217816,0.0,-0.5068841937775243
-0.4366861785217816,0.0,-0.5068841937775243
-0.4366848415290026,0.0,-0.5068841937775243
-0.4366861785217816,0.0,-0.5068841937775243
-0.4366861785217816,0.0,-0.5068841937775243
-0.4366861785217816,0.0,-0.5068841937775243
-0.4366875155145606,0.0,-0.5068841937775243
2.190054092958337,0.0,-0.5068841937775243
-0.43668885250733963,0.0,-0.5068841937775243
2.190054092958337,0.0,-0.5068841937775243
2.190054092958337,0.0,-0.5068841937775243
-0.43669152649289766,0.0,-0.5068841937775243
2.190054092958337,0.0,-0.5068841937775243
2.190054092958337,0.0,-0.5068841937775243
-0.43669152649289766,0.0,-0.5068841937775243
-0.43669152649289766,0.0,-0.5068841937775243
-0.4366942004784557,0.0,-0.5068841937775243
-0.4366982114567927,0.0,-0.5068841937775243
2.1833691290632706,0.0,-0.5068841937775243
2.1833691290632706,0.0,-0.5068841937775243
-0.4366955374712347,0.0,-0.5068841937775243
-0.4366955374712347,0.0,-0.5068841937775243
2.1833691290632706,0.0,-0.5068841937775243
2.1833691290632706,0.0,-0.5068841937775243
-0.4366982114567927,0.0,-0.5068841937775243
-0.4366995484495717,0.0,-0.5068841937775243
2.1833691290632706,0.0,-0.5068841937775243
-0.4366982114567927,0.0,-0.5068841937775243
2.1833691290632706,0.0,-0.5068841937775243
-0.4366942004784557,0.0,-0.5068841937775243
2.1833691290632706,0.0,-0.5068841937775243
-0.4366982114567927,0.0,-0.5068841937775243
-0.43670222243512974,0.0,-0.5068841937775243
-0.43670088544235075,0.0,-0.5068841937775243
2.1766841651682043,0.0,-0.5068841937775243
-0.43670222243512974,0.0,-0.5068841937775243
-0.43670222243512974,0.0,-0.5068841937775243
2.1766841651682043,0.0,-0.5068841937775243
-0.43670623341346676,0.0,-0.5068841937775243
-0.43670623341346676,0.0,-0.5068841937775243
2.169999201273138,0.0,-0.5068841937775243
-0.4367075704062458,0.0,-0.5068841937775243
2.169999201273138,0.0,-0.5068841937775243
-0.4367089073990248,0.0,-0.5068841937775243
-0.4367089073990248,0.0,-0.5068841937775243
-0.4367115813845829,0.0,-0.5068841937775243
-0.43671291837736187,0.0,-0.5068841937775243
-0.4367115813845829,0.0,-0.5068841937775243
-0.4367115813845829,0.0,-0.5068841937775243
-0.43671291837736187,0.0,-0.5068841937775243
-0.43671291837736187,0.0,-0.5068841937775243
-0.43671291837736187,0.0,-0.5068841937775243
2.169999201273138,0.0,-0.5068841937775243
-0.4367115813845829,0.0,-0.5068841937775243
-0.43671291837736187,0.0,-0.5068841937775243
-0.43671291837736187,0.0,-0.5068841937775243
-0.43671291837736187,0.0,-0.5068841937775243
-0.43671291837736187,0.0,-0.5068841937775243
-0.4367155923629199,0.0,-0.5068841937775243
-0.4367155923629199,0.0,-0.5068841937775243
2.1633142373780716,0.0,-0.5068841937775243
-0.4367155923629199,0.0,-0.5068841937775243
2.1633142373780716,0.0,-0.5068841937775243
2.1633142373780716,0.0,-0.5068841937775243
-0.4367155923629199,0.0,-0.5068841937775243
-0.4367155923629199,0.0,-0.5068841937775243
-0.43671826634847793,0.0,-0.5068841937775243
-0.4367196033412569,0.0,-0.5068841937775243
-0.43671826634847793,0.0,-0.5068841937775243
-0.4367196033412569,0.0,-0.5068841937775243
-0.4367196033412569,0.0,-0.5068841937775243
-0.4367196033412569,0.0,-0.5068841937775243
-0.43672094033403597,0.0,-0.5068841937775243
2.1566292734830053,0.0,-0.5068841937775243
2.1566292734830053,0.0,-0.5068841937775243
-0.436724951312373,0.0,-0.5068841937775243
2.1566292734830053,0.0,-0.5068841937775243
2.1566292734830053,0.0,-0.5068841937775243
2.1566292734830053,0.0,-0.5068841937775243
2.1566292734830053,0.0,-0.5068841937775243
-0.436726288305152,0.0,-0.5068841937775243
-0.436726288305152,0.0,-0.5068841937775243
2.149944309587939,0.0,-0.5068841937775243
-0.43673163627626804,0.0,-0.5068841937775243
-0.4367343102618261,0.0,-0.5068841937775243
-0.43673564725460506,0.0,-0.5068841937775243
-0.4367369842473841,0.0,-0.5068841937775243
-0.4367369842473841,0.0,-0.5068841937775243
-0.4367396582329421,0.0,-0.5068841937775243
-0.43674099522572113,0.0,-0.5068841937775243
-0.4367423322185001,0.0,-0.5068841937775243
-0.4367423322185001,0.0,-0.5068841937775243
2.1365743817978062,0.0,-0.5068841937775243
-0.4367476801896162,0.0,-0.5068841937775243
-0.4367463431968372,0.0,-0.5068841937775243
-0.4367476801896162,0.0,-0.5068841937775243
-0.4367476801896162,0.0,-0.5068841937775243
-0.4367463431968372,0.0,-0.5068841937775243
-0.43674500620405815,0.0,-0.5068841937775243
-0.4367463431968372,0.0,-0.5068841937775243
-0.4367476801896162,0.0,-0.5068841937775243
-0.4367476801896162,0.0,-0.5068841937775243
-0.43674901718239517,0.0,-0.5068841937775243
2.12988941790274,0.0,-0.5068841937775243
-0.43674901718239517,0.0,-0.5068841937775243
-0.4367530281607323,0.0,-0.5068841937775243
-0.4367530281607323,0.0,-0.5068841937775243
-0.43675169116795326,0.0,-0.5068841937775243
-0.4367530281607323,0.0,-0.5068841937775243
-0.4367557021462903,0.0,-0.5068841937775243
-0.4367543651535113,0.0,-0.5068841937775243
-0.4367543651535113,0.0,-0.5068841937775243
-0.4367530281607323,0.0,-0.5068841937775243
-0.4367543651535113,0.0,-0.5068841937775243
-0.4367557021462903,0.0,-0.5068841937775243
2.1232044540076735,0.0,-0.5068841937775243
-0.4367583761318483,0.0,-0.5068841937775243
-0.4367583761318483,0.0,-0.5068841937775243
-0.43676105011740635,0.0,-0.5068841937775243
-0.43675971312462736,0.0,-0.5068841937775243
-0.43676238711018534,0.0,-0.5068841937775243
-0.43676238711018534,0.0,-0.5068841937775243
2.116519490112607,0.0,-0.5068841937775243
-0.43676238711018534,0.0,-0.5068841937775243
2.116519490112607,0.0,-0.5068841937775243
-0.43676506109574337,0.0,-0.5068841937775243
-0.4367663980885224,0.0,-0.5068841937775243
-0.4367690720740804,0.0,-0.5068841937775243
2.109834526217541,0.0,-0.5068841937775243
-0.4367717460596384,0.0,-0.5068841937775243
-0.4367717460596384,0.0,-0.5068841937775243
-0.4367717460596384,0.0,-0.5068841937775243
2.109834526217541,0.0,-0.5068841937775243
-0.4367717460596384,0.0,-0.5068841937775243
-0.4367717460596384,0.0,-0.5068841937775243
2.109834526217541,0.0,-0.5068841937775243
2.109834526217541,0.0,-0.5068841937775243
-0.43677442004519645,0.0,-0.5068841937775243
2.103149562322474,0.0,-0.5068841937775243
2.103149562322474,0.0,-0.5068841937775243
-0.4367757570379755,0.0,-0.5068841937775243
2.103149562322474,0.0,-0.5068841937775243
2.103149562322474,0.0,-0.5068841937775243
2.103149562322474,0.0,-0.5068841937775243
-0.4367784310235335,0.0,-0.5068841937775243
2.103149562322474,0.0,-0.5068841937775243
-0.4367811050090915,0.0,-0.5068841937775243
-0.4367797680163125,0.0,-0.5068841937775243
-0.4367784310235335,0.0,-0.5068841937775243
2.0964645984274077,0.0,-0.5068841937775243
-0.43678511598742853,0.0,-0.5068841937775243
-0.43678511598742853,0.0,-0.5068841937775243
2.0964645984274077,0.0,-0.5068841937775243
-0.43678511598742853,0.0,-0.5068841937775243
2.0964645984274077,0.0,-0.5068841937775243
-0.43678511598742853,0.0,-0.5068841937775243
-0.43678511598742853,0.0,-0.5068841937775243
-0.43678511598742853,0.0,-0.5068841937775243
-0.4367877899729866,0.0,-0.5068841937775243
-0.4367877899729866,0.0,-0.5068841937775243
-0.43678912696576566,0.0,-0.5068841937775243
2.0897796345323414,0.0,-0.5068841937775243
-0.43679180095132364,0.0,-0.5068841937775243
-0.4367931379441027,0.0,-0.5068841937775243
-0.43679447493688167,0.0,-0.5068841937775243
-0.4367931379441027,0.0,-0.5068841937775243
-0.43679447493688167,0.0,-0.5068841937775243
-0.43679447493688167,0.0,-0.5068841937775243
-0.4367958119296607,0.0,-0.5068841937775243
-0.4367958119296607,0.0,-0.5068841937775243
-0.4367931379441027,0.0,-0.5068841937775243
-0.4367958119296607,0.0,-0.5068841937775243
-0.4367958119296607,0.0,-0.5068841937775243
-0.4367931379441027,0.0,-0.5068841937775243
-0.4367958119296607,0.0,-0.5068841937775243
-0.4367958119296607,0.0,-0.5068841937775243
2.083094670637275,0.0,-0.5068841937775243
2.083094670637275,0.0,-0.5068841937775243
-0.4367984859152187,0.0,-0.5068841937775243
2.083094670637275,0.0,-0.5068841937775243
-0.4367984859152187,0.0,-0.5068841937775243
-0.4367984859152187,0.0,-0.5068841937775243
-0.43679982290799774,0.0,-0.5068841937775243
-0.4367984859152187,0.0,-0.5068841937775243
-0.4368011599007767,0.0,-0.5068841937775243
-0.43680383388633476,0.0,-0.5068841937775243
-0.4368051708791138,0.0,-0.5068841937775243
-0.4368051708791138,0.0,-0.5068841937775243
-0.43680383388633476,0.0,-0.5068841937775243
-0.43680249689355577,0.0,-0.5068841937775243
-0.43680383388633476,0.0,-0.5068841937775243
-0.4368051708791138,0.0,-0.5068841937775243
-0.43680249689355577,0.0,-0.5068841937775243
-0.43680383388633476,0.0,-0.5068841937775243
-0.43680249689355577,0.0,-0.5068841937775243
-0.43680383388633476,0.0,-0.5068841937775243
-0.43680383388633476,0.0,-0.5068841937775243
-0.4368051708791138,0.0,-0.5068841937775243
-0.4368051708791138,0.0,-0.5068841937775243
-0.43680383388633476,0.0,-0.5068841937775243
-0.4368051708791138,0.0,-0.5068841937775243
-0.4368065078718928,0.0,-0.5068841937775243
-0.4368065078718928,0.0,-0.5068841937775243
-0.4368065078718928,0.0,-0.5068841937775243
-0.4368078448646718,0.0,-0.5068841937775243
-0.4368078448646718,0.0,-0.5068841937775243
-0.4368078448646718,0.0,-0.5068841937775243
-0.4368078448646718,0.0,-0.5068841937775243
-0.4368091818574508,0.0,-0.5068841937775243
-0.43681185584300886,0.0,-0.5068841937775243
-0.43681185584300886,0.0,-0.5068841937775243
-0.43681319283578784,0.0,-0.5068841937775243
-0.43681452982856683,0.0,-0.5068841937775243
-0.43681452982856683,0.0,-0.5068841937775243
2.063039778952076,0.0,-0.5068841937775243
2.063039778952076,0.0,-0.5068841937775243
2.063039778952076,0.0,-0.5068841937775243
-0.4368198777996829,0.0,-0.5068841937775243
2.063039778952076,0.0,-0.5068841937775243
-0.4368185408069039,0.0,-0.5068841937775243
2.063039778952076,0.0,-0.5068841937775243
-0.4368185408069039,0.0,-0.5068841937775243
-0.43682255178524093,0.0,-0.5068841937775243
-0.4368212147924619,0.0,-0.5068841937775243
-0.43682255178524093,0.0,-0.5068841937775243
-0.4368185408069039,0.0,-0.5068841937775243
-0.4368198777996829,0.0,-0.5068841937775243
-0.4368185408069039,0.0,-0.5068841937775243
-0.4368212147924619,0.0,-0.5068841937775243
-0.4368198777996829,0.0,-0.5068841937775243
-0.43682255178524093,0.0,-0.5068841937775243
2.0563548150570097,0.0,-0.5068841937775243
-0.43682255178524093,0.0,-0.5068841937775243
2.0563548150570097,0.0,-0.5068841937775243
-0.436825225770799,0.0,-0.5068841937775243
2.0563548150570097,0.0,-0.5068841937775243
-0.436825225770799,0.0,-0.5068841937775243
-0.436826562763578,0.0,-0.5068841937775243
-0.436827899756357,0.0,-0.5068841937775243
-0.436827899756357,0.0,-0.5068841937775243
-0.436827899756357,0.0,-0.5068841937775243
-0.43682923674913604,0.0,-0.5068841937775243
2.0496698511619433,0.0,-0.5068841937775243
-0.43682923674913604,0.0,-0.5068841937775243
-0.4368319107346941,0.0,-0.5068841937775243
-0.43683324772747306,0.0,-0.5068841937775243
-0.4368319107346941,0.0,-0.5068841937775243
-0.43683324772747306,0.0,-0.5068841937775243
-0.43683324772747306,0.0,-0.5068841937775243
-0.43683324772747306,0.0,-0.5068841937775243
-0.43683324772747306,0.0,-0.5068841937775243
2.0496698511619433,0.0,-0.5068841937775243
2.0496698511619433,0.0,-0.5068841937775243
2.0496698511619433,0.0,-0.5068841937775243
2.0496698511619433,0.0,-0.5068841937775243
2.0496698511619433,0.0,-0.5068841937775243
-0.43683324772747306,0.0,-0.5068841937775243
-0.4368345847202521,0.0,-0.5068841937775243
-0.4368359217130311,0.0,-0.5068841937775243
-0.4368385956985891,0.0,-0.5068841937775243
-0.4368399326913681,0.0,-0.5068841937775243
-0.43684126968414716,0.0,-0.5068841937775243
-0.4368399326913681,0.0,-0.5068841937775243
-0.43684126968414716,0.0,-0.5068841937775243
-0.43684260667692615,0.0,-0.5068841937775243
-0.43684260667692615,0.0,-0.5068841937775243
-0.43684126968414716,0.0,-0.5068841937775243
-0.43684126968414716,0.0,-0.5068841937775243
-0.43684260667692615,0.0,-0.5068841937775243
-0.43684260667692615,0.0,-0.5068841937775243
-0.43684260667692615,0.0,-0.5068841937775243
2.0362999233718106,0.0,-0.5068841937775243
2.0362999233718106,0.0,-0.5068841937775243
2.0362999233718106,0.0,-0.5068841937775243
-0.4368399326913681,0.0,-0.5068841937775243
-0.4368385956985891,0.0,-0.5068841937775243
-0.43684260667692615,0.0,-0.5068841937775243
-0.43684260667692615,0.0,-0.5068841937775243
-0.43684260667692615,0.0,-0.5068841937775243
2.0362999233718106,0.0,-0.5068841937775243
-0.43684260667692615,0.0,-0.5068841937775243
2.0362999233718106,0.0,-0.5068841937775243
2.0362999233718106,0.0,-0.5068841937775243
-0.4368452806624842,0.0,-0.5068841937775243
2.0362999233718106,0.0,-0.5068841937775243
2.0362999233718106,0.0,-0.5068841937775243
-0.4368452806624842,0.0,-0.5068841937775243
-0.43684661765526317,0.0,-0.5068841937775243
-0.43684661765526317,0.0,-0.5068841937775243
-0.4368452806624842,0.0,-0.5068841937775243
-0.43684661765526317,0.0,-0.5068841937775243
-0.43684661765526317,0.0,-0.5068841937775243
-0.4368479546480422,0.0,-0.5068841937775243
-0.4368492916408212,0.0,-0.5068841937775243
-0.4368492916408212,0.0,-0.5068841937775243
2.0296149594767443,0.0,-0.5068841937775243
-0.4368492916408212,0.0,-0.5068841937775243
2.0296149594767443,0.0,-0.5068841937775243
2.0296149594767443,0.0,-0.5068841937775243
2.0296149594767443,0.0,-0.5068841937775243
-0.4368492916408212,0.0,-0.5068841937775243
-0.4368492916408212,0.0,-0.5068841937775243
-0.43685196562637924,0.0,-0.5068841937775243
-0.43685196562637924,0.0,-0.5068841937775243
-0.4368533026191582,0.0,-0.5068841937775243
-0.43685196562637924,0.0,-0.5068841937775243
-0.43685463961193727,0.0,-0.5068841937775243
-0.43685463961193727,0.0,-0.5068841937775243
-0.43685463961193727,0.0,-0.5068841937775243
-0.43685597660471626,0.0,-0.5068841937775243
-0.43685463961193727,0.0,-0.5068841937775243
-0.4368639985613904,0.0,-0.5068841937775243
-0.4368639985613904,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368639985613904,0.0,-0.5068841937775243
-0.4368613245758324,0.0,-0.5068841937775243
-0.4368599875830533,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368599875830533,0.0,-0.5068841937775243
-0.4368613245758324,0.0,-0.5068841937775243
-0.4368599875830533,0.0,-0.5068841937775243
-0.4368599875830533,0.0,-0.5068841937775243
-0.4368599875830533,0.0,-0.5068841937775243
-0.4368599875830533,0.0,-0.5068841937775243
-0.4368599875830533,0.0,-0.5068841937775243
-0.4368613245758324,0.0,-0.5068841937775243
-0.4368613245758324,0.0,-0.5068841937775243
-0.4368613245758324,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368653355541694,0.0,-0.5068841937775243
-0.4368653355541694,0.0,-0.5068841937775243
-0.4368653355541694,0.0,-0.5068841937775243
-0.4368666725469484,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368653355541694,0.0,-0.5068841937775243
-0.4368653355541694,0.0,-0.5068841937775243
-0.4368666725469484,0.0,-0.5068841937775243
-0.43686800953972743,0.0,-0.5068841937775243
-0.43687068352528546,0.0,-0.5068841937775243
-0.43687068352528546,0.0,-0.5068841937775243
-0.4368693465325064,0.0,-0.5068841937775243
-0.43686800953972743,0.0,-0.5068841937775243
-0.43686800953972743,0.0,-0.5068841937775243
-0.43687335751084344,0.0,-0.5068841937775243
-0.43687335751084344,0.0,-0.5068841937775243
-0.43687068352528546,0.0,-0.5068841937775243
-0.43687335751084344,0.0,-0.5068841937775243
-0.43687335751084344,0.0,-0.5068841937775243
-0.4368693465325064,0.0,-0.5068841937775243
-0.43687335751084344,0.0,-0.5068841937775243
-0.43687068352528546,0.0,-0.5068841937775243
-0.43687202051806445,0.0,-0.5068841937775243
-0.43687335751084344,0.0,-0.5068841937775243
-0.43687335751084344,0.0,-0.5068841937775243
-0.43687335751084344,0.0,-0.5068841937775243
-0.4368746945036225,0.0,-0.5068841937775243
-0.4368746945036225,0.0,-0.5068841937775243
-0.4368760314964015,0.0,-0.5068841937775243
2.002875103896479,0.0,-0.5068841937775243
-0.4368800424747385,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.4368800424747385,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.4368800424747385,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.4368800424747385,0.0,-0.5068841937775243
-0.4368800424747385,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.4368800424747385,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
1.9961901400014126,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
1.9961901400014126,0.0,-0.5068841937775243
-0.4368827164602965,0.0,-0.5068841937775243
1.9961901400014126,0.0,-0.5068841937775243
1.9961901400014126,0.0,-0.5068841937775243
1.9961901400014126,0.0,-0.5068841937775243
-0.43688539044585456,0.0,-0.5068841937775243
-0.4368867274386336,0.0,-0.5068841937775243
-0.4368894014241916,0.0,-0.5068841937775243
-0.4368880644314126,0.0,-0.5068841937775243
-0.4368894014241916,0.0,-0.5068841937775243
-0.4368894014241916,0.0,-0.5068841937775243
-0.4368880644314126,0.0,-0.5068841937775243
-0.4368894014241916,0.0,-0.5068841937775243
-0.4368867274386336,0.0,-0.5068841937775243
-0.4368867274386336,0.0,-0.5068841937775243
-0.4368867274386336,0.0,-0.5068841937775243
-0.4368867274386336,0.0,-0.5068841937775243
-0.4368894014241916,0.0,-0.5068841937775243
1.9895051761063463,0.0,-0.5068841937775243
-0.4368894014241916,0.0,-0.5068841937775243
-0.4368894014241916,0.0,-0.5068841937775243
1.9895051761063463,0.0,-0.5068841937775243
1.9895051761063463,0.0,-0.5068841937775243
1.9895051761063463,0.0,-0.5068841937775243
-0.4368920754097496,0.0,-0.5068841937775243
-0.43689341240252866,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.43689341240252866,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.43689341240252866,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.43689608638808664,0.0,-0.5068841937775243
-0.43689608638808664,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.43689876037364467,0.0,-0.5068841937775243
-0.43690009736642377,0.0,-0.5068841937775243
-0.43689876037364467,0.0,-0.5068841937775243
1.98282021221128,0.0,-0.5068841937775243
-0.43689876037364467,0.0,-0.5068841937775243
-0.43689876037364467,0.0,-0.5068841937775243
-0.43690009736642377,0.0,-0.5068841937775243
-0.43690009736642377,0.0,-0.5068841937775243
-0.43690277135198174,0.0,-0.5068841937775243
-0.43690009736642377,0.0,-0.5068841937775243
-0.43690277135198174,0.0,-0.5068841937775243
-0.4369054453375398,0.0,-0.5068841937775243
-0.4369054453375398,0.0,-0.5068841937775243
-0.4369054453375398,0.0,-0.5068841937775243
1.9761352483162136,0.0,-0.5068841937775243
-0.4369054453375398,0.0,-0.5068841937775243
-0.4369067823303188,0.0,-0.5068841937775243
-0.4369054453375398,0.0,-0.5068841937775243
-0.4369054453375398,0.0,-0.5068841937775243
-0.4369054453375398,0.0,-0.5068841937775243
-0.4369067823303188,0.0,-0.5068841937775243
-0.4369081193230978,0.0,-0.5068841937775243
-0.4369054453375398,0.0,-0.5068841937775243
-0.4369067823303188,0.0,-0.5068841937775243
-0.4369094563158768,0.0,-0.5068841937775243
1.969450284421147,0.0,-0.5068841937775243
1.969450284421147,0.0,-0.5068841937775243
1.969450284421147,0.0,-0.5068841937775243
-0.4369134672942139,0.0,-0.5068841937775243
-0.4369161412797719,0.0,-0.5068841937775243
-0.4369134672942139,0.0,-0.5068841937775243
-0.4369161412797719,0.0,-0.5068841937775243
-0.4369161412797719,0.0,-0.5068841937775243
-0.4369161412797719,0.0,-0.5068841937775243
-0.4369161412797719,0.0,-0.5068841937775243
-0.43691480428699286,0.0,-0.5068841937775243
-0.4369134672942139,0.0,-0.5068841937775243
-0.4369134672942139,0.0,-0.5068841937775243
-0.4369161412797719,0.0,-0.5068841937775243
-0.4369188152653299,0.0,-0.5068841937775243
1.9627653205260807,0.0,-0.5068841937775243
-0.4369188152653299,0.0,-0.5068841937775243
1.9627653205260807,0.0,-0.5068841937775243
-0.4369188152653299,0.0,-0.5068841937775243
-0.43692015225810893,0.0,-0.5068841937775243
-0.43692282624366696,0.0,-0.5068841937775243
-0.4369214892508879,0.0,-0.5068841937775243
-0.43692282624366696,0.0,-0.5068841937775243
-0.43692282624366696,0.0,-0.5068841937775243
1.9560803566310143,0.0,-0.5068841937775243
1.9560803566310143,0.0,-0.5068841937775243
1.9560803566310143,0.0,-0.5068841937775243
1.9560803566310143,0.0,-0.5068841937775243
1.9560803566310143,0.0,-0.5068841937775243
-0.436926837222004,0.0,-0.5068841937775243
-0.436926837222004,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
